,Time,Tweet,Analysis
963,"12/19/2022, 05:48:25","In today's CT — Kolkata's colourful Pride Parade, Cine Adda at KIFF, Team Haami 2 on a Christmas shopping spree and more!

#kolkataprideparade #prideparade #haami2 #KIFF #KIFF2022 https://t.co/YS67REguyr",0.4003
964,"12/19/2022, 05:45:56","New terrain... Kolkata never stopped me from amazing... Loved weather... Loved Run
#runnergirl #runtoinspire #runningmom #runningterritory #runnersofinstagram #runningcommunity #runner #runnerscommunity #runnininggirlmonikasingh #tmm #training  #thursdaymotivation #tsk #tsk25k https://t.co/TSBpAiNPWD",0.9226
965,"12/19/2022, 05:44:36","Football craze in Kolkata is at the next level, and likely above cricket. The entire airport staff was gathered by the big screen to watch the final. Loved the energy, especially during the penalty kicks. https://t.co/64jJl6X5kX",0.2815
966,"12/19/2022, 05:43:30","国际主义战士巴苏华
Dr. B. K. Basu, a great humanist &amp; internationalist from Kolkata, is the great father of acupunture in India and the founder president of Acupunture Association of India. I will post photos of his life treasured and published by Dr. M. Gantait in the next days! https://t.co/OYwmU8SrrK",0.92
967,"12/19/2022, 05:42:50",FIFA World Cup Argentina won but don't know why Kolkata's MOTILAL is happy and saying football &gt; kriket.,0.8126
968,"12/19/2022, 05:30:00","👉 Stand Up India is vital in promoting entrepreneurship among SCs/STs and women for setting up #Greenfield projects. By extending loans of more than ₹35,000 crore, the scheme has given new wings to the dreams of budding entrepreneurs.

#NotJustFinance #AatmanirbharforGrowth https://t.co/ttplvWPB7M",0.7506
969,"12/19/2022, 05:30:00",It's officially time to celebrate! #KCF2022 is only 2 days away https://t.co/FkYuHYkhlK,0.6114
970,"12/19/2022, 05:24:17","@DhanrajDhurve Most probably 1995. Kolkata league, heard by radio not in TV.",0.0
971,"12/19/2022, 05:19:55",It was great to visit IISER Kolkata. Meet an old friend Supratim Datta and make some new. Thank you @iiserkol https://t.co/jkS6ZgMtXy,0.8689
972,"12/19/2022, 05:13:13","@DarshanRavalDZ 1st India Tour :-  #kolkata 🌟💙💙💙💙💙💙💙🏠🏠🏠🏠🏠 #bluefamily 
@TribeVibeLive @naushadkhanepos @EPositiveEnt @indiemlabel https://t.co/HX0JgFTc5E",0.9854
973,"12/19/2022, 05:10:12","Traffic update:-
Due to one collision between vehicles on AJC Bose flyover, traffic is slow towards Exide crossing from Park Circus.
#Kolkatatrafficupdate",-0.3612
974,"12/19/2022, 05:09:25","Pictures of distribution of dustbins for the segregation of Biodegradable &amp; Non-biodegradable waste.

Smt. Suman Singh https://t.co/YACeaE4ZaK",-0.4215
975,"12/19/2022, 05:00:10","মা, Holy Mother At Her Baghbazar Residence, Kolkata. 🙏🌺🙏🌺🙏🌺🙏🌺🙏🌺🙏 https://t.co/UthYAsiJ5A",0.0
976,"12/19/2022, 04:59:18","✒With Chandrakant Pandit as their new head coach, Kolkata Knight Riders could well make some out-of-the-box buys from the Indian domestic circuit. 
(@ESPNcricinfo)

#IPL2023",0.2732
977,"12/19/2022, 04:47:01","The one where you saw one man persevere and pursue a thing, and the universe conspired to get him there. Fortunate to have watched this living legend of football in my time. What a final #FIFAWorldCup2022. Messi the G.O.A.T! Really missed Kolkata and the Bra/Arg fervor! https://t.co/4KAM2Vpzym",0.2479
978,"12/19/2022, 04:46:02","Streets of #Kolkata and rest of #WestBengal were awash in blue &amp; white as #Argentina supporters burst into joy after the #LionelMessi-led team emerged as the #FIFAWorldCup champions in a sensational final on Sunday

@FIFAWorldCup #FIFAWorldCup2022 #FIFAWorldCupFinal #Arg https://t.co/6sqHYeVx75",0.8779
979,"12/19/2022, 04:38:38",Where can I buy real Christmas trees kolkata?,0.0
980,"12/19/2022, 04:36:59","When someone visits from Kolkata 😭😭❤️❤️
#kolkata #sweets https://t.co/etQRyHCz3b",-0.4588
981,"12/19/2022, 04:30:06",Sharing some exciting news - #ChhaadTheTerrace has been selected at the #KIFF28's Competition Section &amp; will have its India Premiere on 19 Dec 22 6:30 PM at Nandan Cinemas &amp; 21 Dec 22 4:00 PM at Radha Studios in Kolkata. We hope it will connect with audiences in it's home town. https://t.co/v1oaGN6afl,0.836
982,"12/19/2022, 04:30:00","On #SouthAsiaDiary with @MaroWardak

+ Pakistan-Taliban clashes: Flashpoint Spin Boldak
+ Pakistan's economic crisis: No money for foreign missions
+ Defying religious taboos to embrace family planning
+ A battle to save the tram &amp; Kolkata's heritage

Tune in tonight at 8:30 pm https://t.co/xMupcw48yW",-0.5267
983,"12/19/2022, 04:28:27","Jhulan Goswami graced the Tata Steel 25K marathon in Kolkata with her presence yesterday.

#CricketTwitter https://t.co/xIzEftwfIZ",0.2263
984,"12/19/2022, 04:18:33",Kolkata model poonam aunty chubby navel exposed https://t.co/tZXHdkaCY2,-0.0772
985,"12/19/2022, 04:08:59",@JP_Chadda @ANI Muslims in majority area waiting to welcome 17th Kolkata Rainbow Pride Walk be like - https://t.co/AtklhKrI4N,0.7845
986,"12/19/2022, 04:00:37","Morning guests! 

#Kolkata #birdwatching #birds #birdsofkolkata https://t.co/I5gBR6O7zl",0.0
987,"12/19/2022, 03:49:29","Watch: Kolkata Erupts In Joy As #Argentina Win #FIFAWorldCup For 3rd Time

NDTV's Saurabh Gupta reports https://t.co/uKZhZPpfTB",0.8225
988,"12/19/2022, 03:46:43","Dear Messi, I don't know how much you remember #Kolkata and the people of #Kolkata. But you are remembered by all the people of Kolkata. You stole our hearts 💞. You are in our hearts. You are our love. Today your life is complete. You deserve it and you have earned it. 🇦🇷 https://t.co/QoimWiW4CV",0.9825
989,"12/19/2022, 03:29:57","The streets of #Kolkata and other parts of West Bengal were awash in blue and white as #Argentina supporters burst into joy after the Lionel Messi-led South American country emerged as the FIFA World Cup champions in a sensational final.

https://t.co/bkzjpDnnyb",0.8779
990,"12/19/2022, 03:28:39","To..  ..... .. 🙏
My inspiration till date.....
When I was in 10th standard, first I watched u.... from that day I decided my career will be in media. No, you don't know me. After completing my Postgraduate once, shifted to Kolkata only to be like u and success comes to me. 🙏 https://t.co/cHdIrxFFsV",0.8625
991,"12/19/2022, 03:18:22",World cup over...now packing can start for upcoming India(kolkata-Malda) tour..it's been 3 yrs gap,0.0
992,"12/19/2022, 03:15:46","On this day 67 years ago, Vijay Mallya was born in Kolkata.

I planned to cover this in 2022, but quickly realized he's a bit of an enigma. Telling his story has been a highly complex process.

Planned for 2023 release but needless to say, rushing this one would be irresponsible. https://t.co/S4NYQg9Hif",-0.5927
993,"12/19/2022, 03:15:03","Yesterday's #TSK25K Marathon Kolkata.  
#NotunJoshNotunRun 
#SaveSoil🌱
Let's make it happen 
#ScoreForSoil 
@cpsavesoil https://t.co/7U3gpTjZML",0.0
994,"12/19/2022, 03:14:54","It was the world cup final but Calcutta didn't want to miss the 2022 Palme D' Or winning satire Triangle of Sadness at #KIFF2022
The line outside Nandan ~
That beloved theatre
The mad city ~
That keeps fulfilling Jibanananda's word
Kolkata truly is a sensational beauty https://t.co/1ROSTd3GP4",0.9059
995,"12/19/2022, 03:12:47",Bhutan delegates from key energy institutions will be visit relevant institutions in Kolkata and Delhi over the week. A great kick off on Sunday just before the World Cup finals 😁 https://t.co/WeRVTUfINw,0.8481
996,"12/19/2022, 03:12:22","#Argentina supporters in Kolkata and other parts of West Bengal lit fireworks and paraded through their neighbourhoods in their favourite team's blue and white colours, waving Argentina's national flag
#WorldCupFinal #Argentina 
 https://t.co/oOmQgfJrNc",0.4404
997,"12/19/2022, 03:06:10","WATCH: Song, dance and firecrackers take centre stage as fans throng streets in Kolkata after Argentina's WC win

#FIFAWorldCup #Kolkata 

https://t.co/FzhUmiufaz",0.5859
998,"12/19/2022, 02:42:34",Looking forward to CompFlu 2022 starting today and also for getting to properly visit Kolkata for the first time. :) Great line-up of talks and posters... https://t.co/KJ61WUD7cS #Conference,0.7964
999,"12/19/2022, 02:33:49","Tulsi The Wonder Plant has great importance in human life. It has Numerous Benefits &amp; is very beneficial for health of the mankind. That's why Sant Shri Asharamji Bapu started to celebrate 25th December as Tulsi Pujan Diwas.
#तुलसी_की_महिमा https://t.co/twpUGebQwr",0.9441
1000,"12/19/2022, 02:33:17","#LionelMessi𓃵 in #Kolkata .

#Bengali style #Messi𓃵day . https://t.co/pjLnsfpQi6",0.0
1001,"12/19/2022, 02:25:04",RoB in Kolkata's Santragachhi likely to be ready by weekend https://t.co/WMMRxXAoAM,-0.2732
1002,"12/19/2022, 02:23:32","Good morning Shaheera and birdies..birdies wishing u a wonderful day..be happy and please take good care of yourself Heera..hope to hear from you soon❤️
Mausumi Birdie from Kolkata ❤
@Mausumic21 

@Shaheer_S
#ShaheerSheikh 
#jaan_e_birdies https://t.co/6XrQAFx7MZ",0.9744
1003,"12/19/2022, 02:10:29","Kolkata is a weird city. There is a match between Argentina and France, as a result, there are no taxis at the airport!! 

Lesson learnt: Never travel in Kolkata during a World cup final.",-0.5399
1004,"12/19/2022, 02:04:37",@geet_freebird Many fond memories of Kolkata I have too. As a kid my parents would always take me and my brother there for the entire winter break.,0.4404
1005,"12/19/2022, 01:40:06","Move over cauliflower, Bengal's farmers reaping greener, profitable broccoli harvest https://t.co/qfQx7VpunB",0.4404
1006,"12/19/2022, 01:33:14","6) Gems of British Rule in India: The Indians were sooooo backwards in technology or adapting it, the British civilizing mission had to destroy among others, Indian shipbuilding and textiles industry to civilize it. Not just Bombay but hated Bong Kolkata too! https://t.co/tB2z1Xe4ZE",-0.8534
1007,"12/19/2022, 01:25:16",It just dawned on me that last few years I was always in Kolkata during the Christmas season. And suddenly I miss Kolkata so much. Just walking and window shopping around Park Street at this time.,-0.1531
1008,"12/19/2022, 01:08:03",Bro I don't think they know that messi isn't from kolkata,0.0
1009,"12/19/2022, 00:28:07","#WeatherForecast for today 🌥️🌤️☀️

🔹Delhi will have Moderate Fog. 

🔹Mumbai is expected to have a clear sky. 

🔹Kolkata will have a mainly clear sky. 

🔹Chennai is expected to have generally cloudy sky with light rain. 

🔹Leh, there will be a partly cloudy sky. https://t.co/PLh5EMiCcQ",0.6369
1010,"12/19/2022, 00:00:20",West Bengal | 17th Kolkata Rainbow Pride Walk event organized yesterday in the city after a gap of 2 years due to the COVID pandemic https://t.co/quO4N7VF0i,0.34
1011,"12/18/2022, 23:34:09","An excerpt from ‘Cherries &amp; Cream: The Baking &amp; Confection Legacy Of Bengal’, recently published by The Indian Ministry of Culture #Kolkata  https://t.co/QpQxaqPe6d",0.0
1012,"12/18/2022, 23:32:13",Going back in time on a Park Street walking tour in Kolkata https://t.co/pgYzcmHtjM,0.0
1013,"12/18/2022, 23:31:32","FIFA WC: City of Joy erupts in celebrations as Argentina win

Read @ANI Story | https://t.co/hewfuRjJjW
#FIFAWorldCup #Kolkata #CityOfJoy #Argentina #LionelMessi𓃵 https://t.co/A08ZgKJE4A",0.8225
1014,"12/18/2022, 22:56:57",people from kolkata are a diff breed fr like u can tell if a person is from kol,0.3612
1015,"12/18/2022, 22:45:35","After two years of #COVID19 pandemic break, #Kolkata Rainbow Pride Walk, the oldest #LGBTQ annual pride walk in India as well as in South Asia, returned on Sunday afternoon on the streets of #Kolkata with added colours of gaiety as well as addressing wider issues. https://t.co/DY3iR80uur",0.7906
1016,"12/18/2022, 22:23:08",Scenes in the streets of Kolkata at midnight after Argentina lifted the trophy. Never seen my city beaming with so much joy in the recent past. https://t.co/JsaOaaOl6Z,0.6222
1017,"12/18/2022, 22:17:02","I request @AkasaAir should think to start flights from Nagpur To Mumbai, Pune, Banglore, Hyderabad, Kolkata, Ahmedabad, Tirupati this route will give you very good commercial viability. 
#Nagpur #Maharashtra",0.4927
1018,"12/18/2022, 22:12:02","@scotchbythebay @softgrowl Yes genius , because BJP is the party in Govt in Tripura, and we know how clean streets of Kolkata are https://t.co/OdqQCHqnb0",0.7964
1019,"12/18/2022, 22:05:40","From Rosario to Dhaka to Kolkata to Doha, one needs to witness a spectacular miracle to sustain a myth. Legends need mythical adoration and spectacles need photo finishes-- otherwise, everything is so commonplace. Thank you, boy from Rosario, for making us believe in magic! https://t.co/6NOUVNEU3j",0.895
1020,"12/18/2022, 21:57:28",@pakistan_untold My maternal grandparents left Bangladesh and came to Kolkata after there whole family was killed by the occupiers there . They still talk about their old homes which now is in Bangladesh but never showed solidarity with the murderers @AnilKapoor is an opportunist nothing else 👎🏻,-0.8941
1021,"12/18/2022, 21:10:00","An 18-year-old man and his mother were arrested for allegedly drugging and raping a minor girl in their flat in south Kolkata, police said

https://t.co/HudcdP9bW2",-0.836
1022,"12/18/2022, 20:33:32",Midair celebration! 🏆      #FIFA #FIFAWorldCupFinal #Argentina #whatagame #ArgentinaVsFrance  #indigo #Kolkata  to #Delhi https://t.co/tfZlRdX84e,0.0
1023,"12/18/2022, 20:20:15","It's 1:45 AM here in Kolkata
After seeing Messi lifting his Most Coveted #FIFAWorldCup2022 and having dinner... Felt like going out for a ride for half n hour at 1 AM
Met lots of People on the street chanting
""Messi, Messi""
""Vamos Argentina"" https://t.co/IN0lE2uDjh",0.3612
1024,"12/18/2022, 20:15:32","WB | The City of joy, Kolkata celebrates Argentina's FIFA World Cup victory against France at Shree Bhoomi Sporting Club, Bidhannagar

""I cannot express my feelings, we all have been waiting to see this for a long time. Messi deserved to lift the World Cup,"" said Argentina fans https://t.co/EV1O5FADMK",0.8176
1025,"12/18/2022, 19:55:34","On 18 December 2022, 50 Scouts and Guides of Julian day School Ganganagar kolkata participated in Awareness Rally based on #ClimateChange under the guidance of Mr. Diwakar Scout Master. @YASMinistry @ianuragthakur @aniljaindr @UNICEFIndia @monicamaurya2 @Jhimly2 https://t.co/TtquzeLbvy",0.0
1026,"12/18/2022, 19:47:56","We cheered for @Argentina at @shardeum #ProofOfCommunity Kolkata meetup 🔥

Probably, because of us 🇦🇷 won the #WorldCup 🏆 😳 https://t.co/rj47od8msh",0.6808
1027,"12/18/2022, 19:44:04","cpsavesoil: RT @lipisori: Every 3rd Sunday we Walk For Soil
And this one we ran for Soil 
Save Soil represented @ Tata Steel Kolkata with wide cheers and 4.5 K (Ananda), 10 K and 24 K run.
We came together to wish and spread awareness to #SaveSoil #Score… https://t.co/HYAfSknP3d",0.8402
1028,"12/18/2022, 19:35:59","Every passing by car, every street ..It’s all Messified tonight. This Buenos Aires in Kolkata. Vamos Argentina 🇦🇷💙🤍 https://t.co/zU7joCvPog",0.0
1029,"12/18/2022, 19:34:31","HELLO BESTIES SO I WENT TO PRIDE KOLKATA TODAY

I was lonely and commotion happened and I got pushed into this guy. We started flirted back and forth THEN THINGS HAPPENED WE LEFT THE PRIDE AND ENJOYED A DATE. WE'RE GOING OUT ON CHRISTMAS HOLY FUCK WHAT A DAY 😭😭😭😭",-0.8416
1030,"12/18/2022, 19:31:26",Kolkata mein holiday announce kardo the city is legit awake,0.4019
1031,"12/18/2022, 19:25:27","It will be the fact that boy from a humble abode in Rosario managed to capture the imagination of millions of people across the globe with just the ball at his feet.
Fireworks go off in Lusail. Fireworks go off in Rosario. Fireworks go off in Kolkata. #FIFAWorldCup #ARG 

(2/2)",0.0
1032,"12/18/2022, 19:24:05","𝑫𝑬𝑺𝑻𝑰𝑵𝒀’𝑺 𝑪𝑯𝑰𝑳𝑫 ✨

Kolkata is blue-and-white anyway. 🔵⚪️

#FIFAWorldCup #LeoMessi #Argentina #Qatar2022 https://t.co/Hf1YzNnF7S",0.3182
1033,"12/18/2022, 19:23:24","With crackers being burst after the Argentinian win, Kolkata felt like Buenos Aires... #LionelMessi #FIFAWorldCup #ArgentinavsFrance https://t.co/1x54ryCHQZ",0.743
1034,"12/18/2022, 19:20:07",What's happening in Kolkata bengali moots??,0.0
1035,"12/18/2022, 19:19:16",This is not #BuenosAires but 1000s of kms away in #Kolkata 😊!!! Home to some of the diehard supporters of #Argentina football team celebrating their #WorldCup win! https://t.co/KM8aE8hM2k,0.9783
1036,"12/18/2022, 19:14:33","@_SimonBlack In 2008, Maradona came to my city Kolkata to lay the foundation for the Indian Football Academy, when young artist Rajasrhee Chatterjee presented him with this picture of Che.",0.0
1037,"12/18/2022, 19:11:39","Diwali in Kolkata today. 
Blue and white rasagulla for today https://t.co/4kmbO6kPCV",0.0
1038,"12/18/2022, 19:11:12","Seems #Kolkata has won the 🏆

 #Arg 💙 https://t.co/1YsYMcGnZR",0.836
1039,"12/18/2022, 19:08:56",First time I saw Lionel Messi play was sometime in 2007/8 when he came to Kolkata to play,0.5859
1040,"12/18/2022, 19:04:07",@gauravkapur Kolkata has taken to the streets… https://t.co/F84HsDKQAN,0.0
1041,"12/18/2022, 19:00:25","120 minutes of pure nerve racking, heart thumping, pulse racing magic! Vamos! Vamos! The fireworks in kolkata are not pausing! #ArgentinaVsFrance #FIFAWorldCup #Messi𓃵",0.7482
1042,"12/18/2022, 18:56:39","Meanwhile in #Kolkata , new item on their sweet menu https://t.co/sayp4hLbJn",0.4588
1043,"12/18/2022, 18:55:30","Nupur Mam should thank @MamataOfficial &amp; @KolkataPolice to trouble her so that she can come to Delhi and get a broder audience. Destiny knows better else kolkata would be like "" kupa manduka"" life for her. https://t.co/UP4f2NqjMe",0.6369
1044,"12/18/2022, 18:53:04",Look how #Kolkata is celebrating its unadulterated love for #Messi𓃵. The victory is theirs but #Messi𓃵 is ours and so is the victory. https://t.co/b1l5ZuD26p,0.6059
1045,"12/18/2022, 18:52:22","#Argentina fans in one part of the city are celebrating with Jumma Chumma De De! 

#Kolkata’s colour scheme is anyways similar to #Argentina! 

#Messi𓃵 #Messi #LionelMessi𓃵 #LionelMessi #FIFAWorldCup #WorldCup https://t.co/kMLXRgg9ZD",0.6467
1046,"12/18/2022, 18:50:25","Kolkata erupts in joy as Argentina win the #FIFAWorldCup for the third time 
https://t.co/ygyV6udsXx",0.8225
1047,"12/18/2022, 18:50:11",Meanwhile #Messi Puja at #Kolkata for #WorldCupFinal #WorldCup #ARGFRA https://t.co/SxBj6Woz6I,0.0
1048,"12/18/2022, 18:49:28","India's true spirit as #Messi becomes a God in Kolkata Heritage place Making in Incredible India. 
 #FIFAWorldCup #WorldCupFinal #Argentina @arsh_ajmera @CristinaAlbert4 @CafeSSC @kazhugan @SudeepChakraba1 @Mohanbagan https://t.co/jJf4e5T5Ir",0.6808
1049,"12/18/2022, 18:46:07","Kolkata's love for Latin American football (especially Maradona and Messi) is unmatched. Crackers are going off, bike rallies at midnight, people giving off mass treats. It's almost like in 2011 when India won its own cricket worldcup. Just Amazing. #FIFAWorldCup #Messi𓃵",0.9433
1050,"12/18/2022, 18:45:11","Shah Rukh Khan
Leo Messi
Kolkata Knight Riders

I treat achievements of them as my personal one. So congratulate me y'all. 😹😹",0.9121
1051,"12/18/2022, 18:42:14",Kolkata erupts in joy as Argentina win the #FIFAWorldCup for the third time https://t.co/m004IYXxX2,0.8225
1052,"12/18/2022, 18:39:22","It had to be Argentina! Messi fans in Kolkata, India, had done a special ‘havan’ before the play started for the #FIFAWorldCupFinal https://t.co/eihCULR5JD",0.6588
1053,"12/18/2022, 18:37:04","Predictably #Kolkata  but does that make the city any less beautiful, any less charming! https://t.co/G4Ch23LHYY",0.8993
1054,"12/18/2022, 18:36:43","Congratulations #Argentina , congratulations #Messi𓃵 . 

Celebrations begin in #Kolkata https://t.co/8CaFqIwnUZ",0.8316
1055,"12/18/2022, 18:36:04",Kolkata celebrating like Mohan Bagan won the World Cup,0.872
1056,"12/18/2022, 18:31:34",#WATCH | West Bengal | Fans celebrate Argentina's FIFA World Cup Final win against France at Shree Bhoomi Sporting Club Bidhannagar Kolkata https://t.co/eFqjXtWAWY,0.8176
1057,"12/18/2022, 18:31:07",Princep Ghat #Kolkata https://t.co/5ejX7IOmgu,0.0
1058,"12/18/2022, 18:31:06",I really miss being in Kolkata at this moment.. scenes at my hometown is just insane!,-0.5974
1059,"12/18/2022, 18:26:01",Has Kolkata declared a holiday tomorrow,0.4019
1060,"12/18/2022, 18:22:56",#WATCH | West Bengal | Fans celebrate Argentina's FIFA World Cup Final win against France at Shree Bhoomi Sporting Club Bidhannagar Kolkata https://t.co/z9Klv0WnHn,0.8176
1061,"12/18/2022, 18:21:00",Sources: Kolkata may declare a public holiday tomorrow 😂😂😂 #justkidding,0.886
1062,"12/18/2022, 18:20:31","From Rosario, Argentina to Catalan-Barcelona, Spain to Kolkata, India and probably every football playing/watching part acroos the world is celebrating for #Messi. Weight of this world has gone off his shoulders. What a game ! What a final ! Vamos Argentina 🙏 #FIFAWorldCup",0.6467
1063,"12/18/2022, 18:18:58","Last Football Match i watched was back in 2017, FIFA U-17 In kolkata. 
Uske baad aaj 😭😭😭😭😭",-0.9382
1064,"12/18/2022, 18:18:53",Ppl going mad on Kolkata streets 🥲🥲😂😂,0.3818
1065,"12/18/2022, 18:18:49","Half of Kolkata, India (incl. my brother) rooted/s for Argentina every WC (other half roots for Brazil😂).. I grew up with the heartbreak &amp; endless conjectures of desi Argentina fans.. 
Victory, finally! Missing the celebrations back home, getting reports of fireworks on ☎️ https://t.co/3D22ynCRuV",-0.5093
1066,"12/18/2022, 18:17:49",Here goes some fans of Argentina  ar a multiplex in Kolkata at the end of #WorldCupFinal #WorldCup https://t.co/u6gPfWlmQ9,0.0
1067,"12/18/2022, 18:16:41","Congratulations #Argentina and commiserations to #France @FranceinKolkata 

We now know that Kolkata #football fans must be happy 🙏👏😃

#FIFAWorldCupFinal #FIFAWorldCup https://t.co/l4WEQW7Hiv",0.8779
1068,"12/18/2022, 18:16:40","Over last 2 decades Calcutta/ Kolkata has transformed into an Argentina 🇦🇷 city from a Brazil 🇧🇷 city 

That was evident during Brazil v Croatia match. 

Neel-Shaada influence? https://t.co/RhHCO3C9Wn",0.0
1069,"12/18/2022, 18:14:53","As a Bengali from Kolkata, I can confirm this is true. https://t.co/YsI7ZUUgJV",0.4215
1070,"12/18/2022, 18:13:25","Also congratulations to half Kolkata and half Kerala on winning the world cup! 😅

#Qatar2022 #FIFAWorldCup",0.8777
1071,"12/18/2022, 18:11:55","What a momentous win! #LionelMessi𓃵 stole the show. In real sense, Kolkata is celebrating tonight. People are out on roads, you can hear 'em dance &amp; celebrate, the noise of firecrackers &amp; the traffic. Jo diwali m missing tha this yr, wo now ho gya. Cheers Argentina!#FIFAWorldCup",0.9285
1072,"12/18/2022, 18:11:26",Have never regretted not being in Kolkata as l do tonight. What a celebration it must be on the streets💜🥳,0.8997
1073,"12/18/2022, 18:10:53",Congratulations Kolkata for winning the world cup! 🤣,0.8955
1074,"12/18/2022, 18:10:37","Kolkata erupts in joy as Messi's Argentina wins World Cup for 3rd time. @RittickMondal joins us with more details. 
#ARGvFRA #FIFAWorldCup #LionelMessi #KylianMbappe | @NikhilNaz https://t.co/r57o1be2Sq",0.8176
1075,"12/18/2022, 18:07:27",Kolkata celebrating like it's part of Argentina. Sticking to its tradition 👌🏼,0.9068
1076,"12/18/2022, 18:07:11","Lionel Andrés 'Messi' is actually Lomesh Mehta, an engineer from Kolkata whose family moved to Argentina when he was young and was gifted a football on his 6th bday. Delightful to see another indian ace it. Thank you Modiji.",0.743
1077,"12/18/2022, 18:05:47",#Kolkata right now 💙 https://t.co/mkOfcKCCif,0.6369
1078,"12/18/2022, 18:04:46",Those Kolkata lanes would have gone absolutely bonkers right now!,0.0
1079,"12/18/2022, 18:04:35","When your wedding reception clashes with the #FIFAWorldCup final in Kolkata. 🤣

gem captured &amp; narrated by @snehanjan https://t.co/6smjlNH7CF",0.4939
1080,"12/18/2022, 18:01:47","Kolkata wins Football Worldcup! 😛

#WorldCupFinal #FIFAWorldCup #Argentina #Messi𓃵",0.6114
1081,"12/18/2022, 18:01:13","Every 3rd Sunday we Walk For Soil
And this one we ran for Soil 
Save Soil represented @ Tata Steel Kolkata with wide cheers and 4.5 K (Ananda), 10 K and 24 K run.
We came together to wish and spread awareness to #SaveSoil #ScoreForSoil
Let us make it happen https://t.co/tUgqk0eeh6",0.8402
1082,"12/18/2022, 18:01:11",Kolkata is celebrating  early Deepavali currently!,0.6114
1083,"12/18/2022, 17:59:08",lmao itna shor aur huddang toh yaha 2011 WC jeet pe bhi nahi machaya hoga mere mohalle walo ne 😂 Football fans of Kolkata are crazy for Messi here! Congratulations anyway!!,0.88
1084,"12/18/2022, 17:57:27",KOLKATA HAS GONE CRAZY! EVERYBODY is out on the streets. Wow!,0.3074
1085,"12/18/2022, 17:56:24",as a resident of kolkata Messi's win was absolutely necessary for this city's well-being,0.5859
1086,"12/18/2022, 17:43:40",as we like to call it in the streets of Kolkata.... time for PELANTY,0.3612
1087,"12/18/2022, 17:38:38",2011 :: Lionel Messi Playing Football Match In Kolkata https://t.co/7QukIWUPEM,0.2023
1088,"12/18/2022, 17:36:47",@IndiaHistorypic He played in Argentina vs Venezuela friendly match  in Kolkata .,0.6808
1089,"12/18/2022, 17:34:56",@IndiaHistorypic Lionel Messi played at Salt Lake Stadium in Calcutta ( Kolkata).,0.34
1090,"12/18/2022, 17:31:25",Prominent TMC leader Pramathes Sen is in a Blood Donation Camp organised by Kolkata Bauri Samaj https://t.co/IXStziNW5a,0.3182
1091,"12/18/2022, 17:31:08",'imagine how it is in buenos aires imagine how it is in cordoba' IMAGINE HOW IT IS IN KOLKATA AND BANGLADESH,0.0
1092,"12/18/2022, 17:03:34",At a wedding in #Kolkata. Evidently people are more interested in #ArgentinaVsFrance than the newly weds. https://t.co/ZzrYNp9uPk,0.4576
1093,"12/18/2022, 17:03:32","It's raining PB's at the Kolkata 25K today!🤩 Second place for Birhanu Legese (1:12:54) &amp; Zeineba Yimer (1:21:18) and third place for Victor Kiplangat (1:12:56) and Mercyline Chelangat (1:21:31). #NNRunningTeam 

📷: @tskolkata25 https://t.co/KxxAZ0H6Nj",0.0
1094,"12/18/2022, 17:01:19",you don't understand how serious this is for bongs like every sweet shop in Kolkata has blue and white sweets for argentina tonight,0.8369
1095,"12/18/2022, 16:53:57","At a wedding in Kolkata the invitees I believe are all watching the match &amp; the bride &amp; groom are sitting alone, according to my daughters’s friend who is attending it.",0.296
1096,"12/18/2022, 16:42:10",okay is anyone in kolkata? I lowkey need company tomorrow :’),0.2263
1097,"12/18/2022, 16:42:10","Fever of #FIFA World Cup 
Kolkata fans of Argentina and France watching match in giant Screen . https://t.co/x4rIFJH4qc",0.0
1098,"12/18/2022, 16:32:22","@sobertambram In Kolkata, the fondness for Maradona is based on him being seen as a left liberal icon.

People should know a bit more about Argentina.

https://t.co/aP3hLfA5Ek",0.5423
1099,"12/18/2022, 16:19:25","Abrahmic 'Azadi' slogans shouted during Kolkata's pride March.

It is to be noted that very Abrahmic religion from which these slogans are inspired, doesn't tolerate homosexuality. https://t.co/K2CeoiezSH",0.6808
1100,"12/18/2022, 16:17:17",Passed a giant screen in Kolkata set up with Argentina flags all around for people of the neighbourhood to gather and watch the final for free and never been happier to belong to this city,0.1341
1101,"12/18/2022, 16:16:26",Flower market #Kolkata #Flowers #marketplace https://t.co/l2I18f7QjY,0.0
1102,"12/18/2022, 16:14:31","whenever I see your face, a wave of happiness touches my heart @iamRashmika 🤍🖤 #RashmikaMandanna https://t.co/6AWLiJnwlY",0.9186
1103,"12/18/2022, 16:11:13",Fireworks in Kolkata. Argentina won it seems 😂😂,0.8591
1104,"12/18/2022, 16:07:25",Argentina fans of Bengal were reportedly having great times in many of multiplexes in Kolkata https://t.co/aPC2o3uSib,0.6249
1105,"12/18/2022, 16:04:40","A week-long India-Bhutan Utility Exchange visit on cross border electricity trade (CBET), organized under USAID’s SAREP, kicked off in Kolkata on December 18. https://t.co/XPLvzx0OfJ",0.0
1106,"12/18/2022, 16:01:45","@airindiain @wajihulla @JM_Scindia In September 2020, just when the restrictions of the pandemic were being lifted, I faced the same. I did whatever had been asked but you decided against letting us.

I had to travel from Mumbai to Kolkata by road with my dog when you asked me to put her in the cargo.
+",0.0
