,Time,Tweet,Analysis
1023,"12/22/2022, 07:31:24","Application form for BED / PHD / BSC Entrance Test- January 2023 (Date extended up to 25th December 2022)

https://t.co/TOkAI3F0Xg

@OfficialIGNOU 
#IGNOU https://t.co/1FLpIrB6eA",0.0
1024,"12/22/2022, 07:30:56",chandigarh is gonna be soooo cold rn i dont wanna go😮‍💨,0.0
1025,"12/22/2022, 07:30:24","#DigiLocker integrates with #Google’s Android platform that will help millions of Indians to access important digital documents in their ‘Google Files’ section anywhere, anytime!

@digilocker_ind @GoogleIndia
#DigitalIndia #GoogleForIndia https://t.co/4HS0Trh81T",0.5848
1026,"12/22/2022, 07:30:00","👉 We don't charge for counseling and guidance. All our counseling sessions are free, and we try to make your process of applying abroad as smooth as possible. 
.
.
.
.
.
#immigration #Punjab #chandigarh #panchkula #CanadaVisitorVisa #CanadaTouristVisa #StudyinCanada https://t.co/qEyZ3KKYVO",0.5106
1027,"12/22/2022, 07:29:53","Don’t click on any links or open any attachments unless you are absolutely sure who you are receiving the email from.
@DgpChdPolice 

#cybersecuritytips #cyberfraud #cybersafe https://t.co/QXmEy5px3Z",0.5709
1028,"12/22/2022, 07:27:06",Forfeiture of ‘booking amount’ by cancellation of car purchase is wrong: important decision of Chandigarh Consumer Commission; Order to pay compensation in Audi car case https://t.co/SUvMes4tw3,-0.4019
1029,"12/22/2022, 07:26:26",Forecast and Warnings #Haryana  #Punjab  dated 22.12.2022 https://t.co/SRojB9Ik0N,-0.296
1030,"12/22/2022, 07:25:04","Amardeep Tiwana, group head, Chandigarh zone, #AdaniCement Company, said that many #employees of Darlaghat and Barmana Cement plants have been transferred to ensure their #welfare after the closure of operations of these two plants.
#HimachalPradesh #himachalNews",0.3818
1031,"12/22/2022, 07:24:00","Learn Punjabi from the comfort of your home!

NIC has developed 'Learn Punjabi App', a language learning application that provides various types of e-content including Punjabi Grammar, Syllabus Books of class VI-XII &amp; Video Lectures, etc., in Punjabi language.
#NICMeitY @NICMeity https://t.co/jnkv2rA3kV",0.4199
1032,"12/22/2022, 07:22:12","@JioCare @TRAI @reliancejio
No network
No calls
No internet

From 5 days 

Living in dark ages . Not able to make even basic calls in Chandigarh/ Mohali https://t.co/RLPWJegXwx",0.1471
1033,"12/22/2022, 07:19:27","Punjab CM Bhagwant Mann calls a meeting of the officials of the state health department over #COVID19 situation. The meeting to be held at Chandigarh secretariat shortly. 

(File photo) https://t.co/3JS4ax8VuJ",0.0
1034,"12/22/2022, 07:19:21","@reliancejio Speed in Chandigarh 

Distance from Chandigarh 6 km 

Speed zero
Network zero
We don't need 5G we need atleast 2G to make basic calls https://t.co/osqGuFYCt1",0.0
1035,"12/22/2022, 07:17:48",@TimHortonsIndia Well hope chandigarh can have a taste of @TimHortonsIndia 😂 like we still couldn’t manage to grab @ #nexuselante,0.8555
1036,"12/22/2022, 07:16:47","Punjab CM #Bhagwantmann calls a meeting of the officials of the state health department over #COVID19 situation. The meeting to be held at Chandigarh secretariat shortly. 

(File photo)

#TheRealTalkin (ANI) https://t.co/JProwjVWq1",0.0
1037,"12/22/2022, 07:16:09",@SukhamGarg19 @BeingIshanCric Me on my way to Chandigarh/Amritsar Airport 😂 https://t.co/h7GHooOXvm,0.4404
1038,"12/22/2022, 07:15:41",#Punjab CM #BhagwantMann calls a meeting of the officials of the state health department over #COVID19 situation. The meeting to be held at #Chandigarh secretariat shortly.    (ANI) https://t.co/No7oxdoqgd,0.0
1039,"12/22/2022, 07:14:18","LIVE: Press briefing by Shri @Jairam_Ramesh, Shri @BhupinderShooda, Shri @shaktisinhgohil, Shri @INCUdaiBhan and Shri @Pawankhera in Haryana. #BharatJodoYatra

https://t.co/n4fZuGmCgx",0.0
1040,"12/22/2022, 07:12:47","Punjab CM #BhagwantMann calls a meeting of the officials of the state health department over #COVID19 situation. The meeting to be held at #Chandigarh secretariat shortly. 

(ANI)  

📡Catch the day's latest news ➠ https://t.co/rWoWKZmf5X https://t.co/1Itm9T6TzG",0.0
1041,"12/22/2022, 07:12:36","#Haryana | Agencies are being used by the ruling party against political opponents &amp; their relatives who aren't associated with politics. Earlier, agencies could be questioned &amp; were under control...we'll continue to struggle &amp; won't be scared: Pawan Khera, Congress",0.3412
1042,"12/22/2022, 07:12:05","Punjab CM Bhagwant Mann calls a meeting of the officials of the state health department over #COVID19 situation. 

The meeting to be held at #Chandigarh secretariat shortly, reports ANI https://t.co/YRdofByWQG",0.0
1043,"12/22/2022, 07:10:59",@WhereIsMy_Food Rich people.,0.5574
1044,"12/22/2022, 07:10:31","traffic is being diverted from Housing Board light point, Manimajra, CHD.
Commuters are advised to adopt an alternative route, keep patience &amp; co-operate with the police.
#inconvience is deeply regretted.
#WeCareForYou  
@ShatabdiShalee @RJMeenakshi1 @927bigfmchd @AkashvaniAIR",-0.2944
1045,"12/22/2022, 07:10:30","#TrafficAdvisory: 
The general public is being informed that in view of law and order situation in the city, the road from Housing Board L/point, Manimajra (Madhya Marg) to Sec.7/8/17/18 Chowk, PKL and Sec.7/8/17/18 Chowk, PKL to Housing Board L/point, Manimajra has been closed",0.0
1046,"12/22/2022, 07:10:23","Stand-up comedian Harsh Gujral (@deepguj143) will be performing live in Chandigarh on Dec. 22nd 2022.
 
#Chandigarh #Concert #Event #Live #Stage #PostLo #Artist  https://t.co/rsGVxUBce9",-0.0772
1047,"12/22/2022, 07:10:12",Punjab CM #BhagwantMann calls a meeting of the officials of the state health department over #COVID19 situation. The meeting to be held at Chandigarh secretariat shortly.,0.0
1048,"12/22/2022, 07:09:58",🚨 #Chandigarh Confidential: The popular bhenji https://t.co/d6IwcX6Qw9,0.4215
1049,"12/22/2022, 07:09:46",#NewsAlert | Punjab Chief Minister Bhagwant Mann calls a meeting of health department officials over the #COVID19 situation. The meeting will be held at Chandigarh secretariat shortly. | reported by news agency ANI,0.0
1050,"12/22/2022, 07:08:28","Setting up of Shelter for transgenders; insurance cover for sex re-assignment surgery, under deliberation [Chandigarh Admin to HC]
#Law #Latest #LatestLaws #LegalNews #India #IndianNews #News #Legal #surgery #HighCourt #insurance #LGBTQIA #LGBTQ 
https://t.co/lsJV0KLcRQ",0.128
1051,"12/22/2022, 07:08:19","READ: Chandigarh Confidential: The popular bhenji

https://t.co/KHY4mksA1t",0.4215
1052,"12/22/2022, 07:07:45","Punjab CM Bhagwant Mann calls a meeting of the officials of the state health department over #COVID19 situation. The meeting to be held at Chandigarh secretariat shortly. 

(File photo) https://t.co/eMSa42IE82",0.0
1053,"12/22/2022, 07:06:52","𝐈𝐭 𝐚𝐥𝐥 𝐚𝐝𝐝𝐬 𝐮𝐩. 𝐈𝐟 𝐲𝐨𝐮 𝐫𝐞𝐚𝐝 𝐟𝐨𝐫 𝐣𝐮𝐬𝐭 𝟏𝟓 𝐦𝐢𝐧𝐮𝐭𝐞𝐬 𝐚 𝐝𝐚𝐲, 𝐢𝐧 𝐨𝐧𝐞 𝐲𝐞𝐚𝐫, 𝐲𝐨𝐮 𝐰𝐢𝐥𝐥 𝐡𝐚𝐯𝐞 𝐫𝐞𝐚𝐝 𝐦𝐨𝐫𝐞 𝐭𝐡𝐚𝐧 𝐚 𝐦𝐢𝐥𝐥𝐢𝐨𝐧 𝐰𝐨𝐫𝐝𝐬! https://t.co/TbGXtiMxSv",0.0
1054,"12/22/2022, 07:04:02",@Pendushehrri Sunny day after long long time # Chandigarh too,0.4215
1055,"12/22/2022, 07:03:15","@chandigarh_rc contact number please
01722591012 nahi lag rha h",0.0516
1056,"12/22/2022, 07:02:46","#BREAKING | Chandigarh admin mandates RTPCR for flu symptoms, issues notification. Tune in to watch #LIVE updates here - https://t.co/HbKDYgaNDs https://t.co/7Yu7JplFbJ",-0.3818
1057,"12/22/2022, 07:00:16",@suche_04 Chandigarh is literally so nice...,0.5598
1058,"12/22/2022, 07:00:02","In the wake of the increasing cases of #COVID, #Chandigarh Administration has notified all the government hospitals to make #RTPCR test mandatory. 
#OmicronBF7 #china #CovidIsntOver #CovidIsNotOver 
https://t.co/iQyfOKFaUC",0.0772
1059,"12/22/2022, 06:58:18","🚨| Bayliss was present in Chandigarh during the Punjab Kings trials at the sector 16 stadium, but won’t be present at the auction table tomorrow as he’s currently coaching the Sydney Thunders in the ongoing BBL.",0.0
1060,"12/22/2022, 06:55:14",Tips to Buy Gym equipments manufactures in delhi Tips to Buy Gym equipments manufactures in delhi The presence of rec center hardware is truly Gym equipments manufactures in Chandigarh since it tends to be utilized as a wise speculation for... https://t.co/3xSkThgEF5,0.7184
1061,"12/22/2022, 06:52:08","#KhargaCorps organised a talk on Better Self Management through Neuro Linguistic Programming for #IndianArmy Wives of Ambala, Meerut, Patiala, Mamun &amp; Chandigarh. Mrs Payal Talwar NLP Trainer &amp; Life Coach, founder of Wings Team educated ladies on ways to live better life. 
#AWWA https://t.co/VcOcNfWt2x",0.7003
1062,"12/22/2022, 06:50:23",#Punjab | We just have nine active cases of Covid. 16 districts do not have any positive cases of #COVID so far. We have established oxygen plants &amp; have prepared hospitals as well accordingly. There's no need to worry: State health minister Chetan Singh Jouramajra https://t.co/zWdREEImNh,-0.3235
1063,"12/22/2022, 06:50:13","Chandigarh girl becomes first South Asian to become immigration commissioner in US | Cities News,The Indian Express @iepunjab #Chandigarh #NRIs #Punjab  https://t.co/uRvnc9F8ya",0.0
1064,"12/22/2022, 06:49:14","Extension of last date for Submission of Online Application Form For Entrance Test of Ph.D. (For July 2022 Session), https://t.co/Unca7X2aPL. Nursing &amp; B. Ed. (For January 2023 Session) up to 25th December 2022.
@OfficialIGNOU 
#ignou 

https://t.co/xloj4SbVQw",0.0
1065,"12/22/2022, 06:48:31","Leading Pre Owned Luxury Car Dealer In Tricity 
.
.
Reach out to us by Phone: (+91) 97800-10022 | Email: carstudiomohali@gmail.com Website: https://t.co/eImsAFBcX0 
 #chandigarh #BuyingCars #preownedcars #carstudio_mohali #usedcars #usedcarsforsale #preownedcars https://t.co/QC7EcjorwM",0.0258
1066,"12/22/2022, 06:48:13",Spotted abandoned Range Rover in Chandigarh. https://t.co/lxHC1CK35q,-0.4588
1067,"12/22/2022, 06:46:24","#accident Opposite jagat singh and sons sector 22c #chandigarh

#chandigarh #accident 

Pics by @avneet0099 @ Chandigarh Helpline https://t.co/WCPV8Y8zzB",-0.7351
1068,"12/22/2022, 06:45:56","@BhagwantMann g
Hope you are doing well. 
Please continue to press on discussions to start direct international flights from Chandigarh To Canada or other destinations. 
This will boost Punjab's economy many fold at a fast pace! 
@CMOPb @BaltejPannu",0.8516
1069,"12/22/2022, 06:44:05","Delhi Chandigarh highway!
Smog , 11 degrees, Dhaba stops ! Trucks in right lane ! 
Nearing home 💕💕 https://t.co/ttW7lbJSkf",0.826
1070,"12/22/2022, 06:43:28",no questions asked / head roll for making wrong if not illegal policy!  When will we get good administration?  #Chandigarh #publicpolicy https://t.co/cv71OMT4Vj,0.2062
1071,"12/22/2022, 06:42:54",@pratyush93_raj Are you from chandigarh?,0.0
1072,"12/22/2022, 06:42:23","#KhargaCorps organised a talk on Better Self Management through Neuro Linguistic Programming for #IndianArmy Wives of Ambala, Meerut, Patiala, Mamun &amp; Chandigarh. Mrs Payal Talwar NLP Trainer &amp; Life Coach, founder of Wings Team educated ladies on ways to live better life. 
#AWWA https://t.co/MiJWlegN67",0.7003
1073,"12/22/2022, 06:42:10","@KotwalMeena @akhileshsinger9 Mooving on absolutly Right Track ,Thanks 🌹🌺 Apka --Yogender Sharma Rajasthani Lok Gayak Chandigarh india 🌹♥️🌹",0.7964
1074,"12/22/2022, 06:41:57",me when i went to chandigarh for a week bc i cannot survive around happy faces https://t.co/SQKZduEBPM,-0.4585
1075,"12/22/2022, 06:35:45",@DgpChdPolice @shrutiarora_IPS @ssputchandigarh It shows the action of Chandigarh police to deal with the crime against women. Great job,0.1531
1076,"12/22/2022, 06:35:23",@indiainpixels @iceman4908 Was it wrong that haryana worked in the eight direction and developed itself... And punjab just was enjoying  under the freebies culture..bno matter how much ever haryana develops it should not let go Chandigarh...,0.4939
1077,"12/22/2022, 06:33:13","Hry Back To Killing Girls In Wombs, Rewari Is Worst | Chandigarh News https://t.co/78oG60dCkI",-0.8591
1078,"12/22/2022, 06:30:15","Soon a pact will be signed with PGIMER, Chandigarh for better treatment of children: Anil Vij – Times of India https://t.co/71TJO5KadZ",0.4404
1079,"12/22/2022, 06:30:14","Soon a pact will be signed with PGIMER, Chandigarh for better treatment of children: Anil Vij – Times of India https://t.co/rwQnSB2frv",0.4404
1080,"12/22/2022, 06:26:56","Soon a pact will be signed with PGIMER, Chandigarh for better treatment of children: Anil Vij – Times of India https://t.co/2WxEqts22P",0.4404
1081,"12/22/2022, 06:23:05",@urbanXpunjabi U from Chandigarh na..,0.0
1082,"12/22/2022, 06:19:32","@mainikunal Hi, we understand that disruption in plans can be really stressful, however, due to bad weather conditions at Chandigarh Airport the flight is impacted. Please know that if the flight is canceled from our end, passengers can choose an alternate flight option. 1/2",-0.807
1083,"12/22/2022, 06:16:32","Tips for IELTS  IT'S ADVISABLE TO CONNECT SENTENCES WELL AND BE FLUENT WHILE SPEAKING IN AN IELTS EXAM. 
.
Address: SCO 348-349, First Floor, Sector 34-A, Chandigarh, India.
Visit https://t.co/SDr0QE5WT7
Call us at 9851500097, 9577777838
.
#ielts #ieltstest #ieltspreparation https://t.co/BTA2uDKu9N",0.5812
1084,"12/22/2022, 06:16:25",@__MunnaJi @TaruniGandhi @MrityunjayUP Punjab investors moving to UP.,0.0
1085,"12/22/2022, 06:16:02","Here to spread love, says Rahul Gandhi, as Centre lobs Covid question https://t.co/J4exYwwPBN",0.6369
1086,"12/22/2022, 06:15:31","Work on Chandigarh-Baddi rail line costing Rs 1,540 crore started: Minister https://t.co/Dfy9IXBTbz",0.0
1087,"12/22/2022, 06:15:08","Just posted a photo @ Chandigarh, India https://t.co/iQIlWHfvKS",0.0
1088,"12/22/2022, 06:15:00","Haryana back to killing girls in wombs, Rewari is worst https://t.co/8CJ2nv7pMJ",-0.8591
1089,"12/22/2022, 06:14:53","Let your little ones learn the art of climbing and falling. Visit HopUp with your little adventurers and witness the giggles of joy.

#wallclimbing #jump #fun #sport #bouldering #exercise #workout #indoorclimbing #wallclimbing #climber https://t.co/ZUw2HqqFk3",0.8363
1090,"12/22/2022, 06:14:39","#Chandigarh makes #rtpcr mandatory and steps up vigil as #COVID spikes in #China

#COVID19 #ChinaCovidCases 
https://t.co/z3Y1kcG32Q",0.0772
1091,"12/22/2022, 06:14:14","#KuldeepYadav reminds me of my Chandigarh days. You do all the yards, break the stories, serve the legal notices, but someone else will always be parachuted. Explanation- “Experience nahi hai na tumhe abhi.”",0.0644
1092,"12/22/2022, 06:12:53","Ms. Sheenam, a representative from Australia's Southern Cross University, recently paid a visit to the Eduland office in Chandigarh.  Each student may get a $5000 AUD scholarship, and fortunately, there are still seats available at the Melbourne, Perth, and Sydney campuses. https://t.co/6CQHsKe4HL",0.0
1093,"12/22/2022, 06:12:39",bloody ass freezing headache inducing coffee warmth nullifying cold in chandigarh. https://t.co/wmafLpEqDW,-0.5859
